17130456	T4	GENE-N	553	557	DHFR
17130456	T5	GENE-N	976	980	DHFR
17130456	T6	GENE-N	1473	1477	DHFR
17131328	T1	CHEMICAL	996	1007	gemcitabine
17131328	T2	CHEMICAL	1137	1148	gemcitabine
17131328	T3	CHEMICAL	1236	1247	gemcitabine
17131328	T4	CHEMICAL	1345	1356	gemcitabine
17131328	T5	CHEMICAL	1445	1456	gemcitabine
17131328	T6	CHEMICAL	1596	1607	gemcitabine
17131328	T7	GENE-N	963	967	RRM1
17131328	T8	GENE-N	1179	1183	RRM1
17131328	T9	GENE-N	1261	1265	RRM1
17131328	T10	GENE-N	1309	1313	RRM1
17131328	T11	GENE-N	1412	1416	RRM1
17131328	T12	GENE-N	1538	1542	RRM1
17134027	T1	CHEMICAL	316	327	Haloperidol
17134027	T2	CHEMICAL	966	977	haloperidol
17134027	T3	GENE-N	384	387	D2R
17134027	T4	GENE-N	943	946	D2R
17137369	T1	CHEMICAL	216	225	glutamine
17137369	T2	GENE-N	156	160	CTPS
17155953	T1	CHEMICAL	107	119	prostacyclin
17155953	T2	GENE-N	27	32	P2Y12
17158208	T1	CHEMICAL	1061	1074	dexamethasone
17158208	T2	GENE-N	1126	1131	ANXA1
17158446	T1	CHEMICAL	1055	1058	AMP
17158446	T2	CHEMICAL	1390	1393	AMP
17158446	T3	CHEMICAL	1610	1613	AMP
17158446	T4	GENE-N	998	1002	Hint
17158446	T5	GENE-N	1385	1389	Hint
17158446	T6	GENE-N	1605	1609	Hint
17158759	T1	CHEMICAL	1205	1214	tamoxifen
17158759	T2	CHEMICAL	1656	1665	tamoxifen
17158759	T3	GENE-N	1339	1346	ER-beta
17158759	T4	GENE-N	1612	1619	ER-beta
17175104	T1	CHEMICAL	0	13	Acetaminophen
17175104	T2	CHEMICAL	152	165	Acetaminophen
17175104	T3	CHEMICAL	539	552	acetaminophen
17175104	T4	CHEMICAL	1091	1104	acetaminophen
17175104	T5	CHEMICAL	1350	1363	acetaminophen
17175104	T6	CHEMICAL	1481	1494	Acetaminophen
17175104	T7	CHEMICAL	1751	1764	acetaminophen
17175104	T8	GENE-N	87	92	COX-2
17175104	T9	GENE-N	243	248	COX-2
17175104	T10	GENE-N	583	588	COX-2
17175104	T11	GENE-N	1158	1163	COX-2
17175104	T12	GENE-N	1273	1278	COX-2
17175104	T13	GENE-N	1553	1558	COX-2
17175104	T14	GENE-N	1681	1686	COX-2
17178882	T1	CHEMICAL	385	394	Sorafenib
17178882	T2	GENE-N	647	652	c-Kit
17181139	T1	CHEMICAL	51	60	carprofen
17181139	T2	CHEMICAL	358	367	carprofen
17181139	T3	GENE-N	34	39	COX-2
17181139	T4	GENE-N	342	347	COX-2
17184542	T1	CHEMICAL	36	43	choline
17184542	T2	GENE-N	9	15	PCYT1A
17192772	T1	CHEMICAL	32	45	phenprocoumon
17192772	T2	CHEMICAL	351	364	phenprocoumon
17192772	T3	CHEMICAL	507	520	phenprocoumon
17192772	T4	CHEMICAL	1579	1592	phenprocoumon
17192772	T5	GENE-N	0	6	VKORC1
17192772	T6	GENE-N	182	188	VKORC1
17192772	T7	GENE-N	476	482	VKORC1
17192772	T8	GENE-N	1517	1523	VKORC1
17199874	T1	CHEMICAL	156	167	montelukast
17199874	T2	CHEMICAL	1154	1165	montelukast
17199874	T3	GENE-N	203	209	CysLT1
17199874	T4	GENE-N	1375	1381	CysLT1
17202402	T1	CHEMICAL	831	834	BLM
17202402	T2	CHEMICAL	1170	1173	BLM
17202402	T3	CHEMICAL	1534	1537	BLM
17202402	T4	GENE-N	633	637	Lig3
17202402	T5	GENE-N	787	791	Lig1
17202402	T6	GENE-N	1218	1222	Lig1
17202402	T7	GENE-N	1569	1573	Lig1
17212650	T1	CHEMICAL	619	630	amphetamine
17212650	T2	CHEMICAL	1181	1192	amphetamine
17212650	T3	GENE-N	579	582	TA1
17212650	T4	GENE-N	1156	1159	TA1
17223989	T1	CHEMICAL	295	299	ACTH
17223989	T2	CHEMICAL	592	596	ACTH
17223989	T3	GENE-N	310	314	MC2R
17223989	T4	GENE-N	783	787	MC2R
17224717	T1	CHEMICAL	715	726	venlafaxine
17224717	T2	CHEMICAL	938	949	Venlafaxine
17224717	T3	CHEMICAL	1440	1451	venlafaxine
17224717	T4	GENE-N	620	624	SERT
17224717	T5	GENE-N	1000	1004	SERT
17224717	T6	GENE-N	1394	1398	SERT
17226798	T1	CHEMICAL	116	124	nicotine
17226798	T2	CHEMICAL	369	377	nicotine
17226798	T3	CHEMICAL	1209	1217	nicotine
17226798	T4	GENE-N	67	73	CHRNB2
17226798	T5	GENE-N	319	325	CHRNA4
17226798	T6	GENE-N	330	336	CHRNB2
17226798	T7	GENE-N	1193	1199	CHRNB2
17230521	T1	CHEMICAL	825	830	taxol
17230521	T2	GENE-N	970	975	Bcl-2
17234180	T1	CHEMICAL	1301	1311	Marimastat
17234180	T2	GENE-N	1433	1438	MMP-9
17234899	T1	CHEMICAL	197	208	amphetamine
17234899	T2	CHEMICAL	700	715	methamphetamine
17234899	T3	CHEMICAL	1236	1251	methamphetamine
17234899	T4	CHEMICAL	1651	1666	methamphetamine
17234899	T5	GENE-N	113	118	TAAR1
17234899	T6	GENE-N	589	594	TAAR1
17234899	T7	GENE-N	1133	1138	TAAR1
17234899	T8	GENE-N	1522	1527	TAAR1
17234900	T1	CHEMICAL	279	290	amphetamine
17234900	T2	CHEMICAL	327	342	methamphetamine
17234900	T3	CHEMICAL	987	998	amphetamine
17234900	T4	GENE-N	181	186	TAAR1
17234900	T5	GENE-N	952	957	TAAR1
17243824	T1	CHEMICAL	687	699	indomethacin
17243824	T2	CHEMICAL	890	902	indomethacin
17243824	T3	GENE-N	662	666	GLO1
17243824	T4	GENE-N	798	802	GLO1
17251911	T1	CHEMICAL	1468	1475	lithium
17251911	T2	GENE-N	1516	1521	IMPA2
17258197	T1	CHEMICAL	1130	1137	aspirin
17258197	T2	GENE-N	1275	1280	COX-2
17259370	T1	CHEMICAL	697	710	rosiglitazone
17259370	T2	CHEMICAL	902	915	rosiglitazone
17259370	T3	CHEMICAL	1272	1285	rosiglitazone
17259370	T4	CHEMICAL	1408	1421	rosiglitazone
17259370	T5	GENE-N	600	605	ACSL4
17259370	T6	GENE-N	891	896	Acsl4
17259370	T7	GENE-N	1261	1266	ACSL4
17259370	T8	GENE-N	1591	1596	ACSL4
17260025	T1	CHEMICAL	250	260	Pirbuterol
17260025	T2	GENE-N	224	231	beta2AR
17266941	T1	CHEMICAL	379	388	sorafenib
17266941	T2	GENE-N	504	509	C-Raf
17273558	T1	CHEMICAL	257	265	iloprost
17273558	T2	GENE-N	327	329	IP
17273750	T1	CHEMICAL	1546	1556	famotidine
17273750	T2	GENE-N	1474	1477	H2R
17287200	T1	CHEMICAL	17	28	vasopressin
17287200	T2	CHEMICAL	117	128	vasopressin
17287200	T3	CHEMICAL	261	272	vasopressin
17287200	T4	GENE-N	39	42	V2R
17287200	T5	GENE-N	146	149	V2R
17287200	T6	GENE-N	374	377	V2R
17296815	T1	CHEMICAL	1019	1028	Sorafenib
17296815	T2	GENE-N	1098	1103	C-RAF
17300755	T1	CHEMICAL	259	282	adenosine monophosphate
17300755	T2	GENE-N	324	328	CREB
17301410	T1	CHEMICAL	17	25	Dopamine
17301410	T2	CHEMICAL	307	315	dopamine
17301410	T3	GENE-N	42	46	DRD1
17301410	T4	GENE-N	47	51	DRD5
17301410	T5	GENE-N	332	336	DRD1
17301410	T6	GENE-N	338	342	DRD2
17301410	T7	GENE-N	344	348	DRD3
17301410	T8	GENE-N	350	354	DRD4
17301410	T9	GENE-N	360	364	DRD5
17308006	T1	CHEMICAL	839	848	captopril
17308006	T2	CHEMICAL	1079	1088	captopril
17308006	T3	GENE-N	689	694	MMP-2
17308006	T4	GENE-N	1137	1142	MMP-2
17314321	T1	CHEMICAL	1316	1326	levamisole
17314321	T2	GENE-N	1182	1187	LEV-1
17322116	T1	CHEMICAL	415	428	acetaminophen
17322116	T2	CHEMICAL	884	897	acetaminophen
17322116	T3	GENE-N	514	519	COX-2
17322116	T4	GENE-N	768	773	COX-2
1732532	T1	CHEMICAL	378	390	pentagastrin
1732532	T2	GENE-N	334	339	CCK-B
17336114	T1	CHEMICAL	162	170	creatine
17336114	T2	CHEMICAL	310	318	creatine
17336114	T3	GENE-N	96	100	GAMT
17336114	T4	GENE-N	404	408	GAMT
17337452	T1	CHEMICAL	308	317	adenylate
17337452	T2	GENE-N	240	245	Hint1
17346280	T1	CHEMICAL	556	565	clozapine
17346280	T2	GENE-N	577	580	H4R
17350930	T1	CHEMICAL	98	121	Adenosine monophosphate
17350930	T2	GENE-N	159	162	ACS
17355124	T1	CHEMICAL	31	40	glutamine
17355124	T2	CHEMICAL	114	123	Glutamine
17355124	T3	CHEMICAL	1966	1975	glutamine
17355124	T4	CHEMICAL	2414	2423	glutamine
17355124	T5	GENE-N	73	78	ATase
17355124	T6	GENE-N	156	161	ATase
17355124	T7	GENE-N	1912	1917	ATase
17355124	T8	GENE-N	2405	2410	ATase
17355125	T1	CHEMICAL	17	26	glutamine
17355125	T2	CHEMICAL	172	181	Glutamine
17355125	T3	GENE-N	59	64	ATase
17355125	T4	GENE-N	213	218	ATase
17356573	T1	CHEMICAL	367	377	fluoxetine
17356573	T2	CHEMICAL	919	929	fluoxetine
17356573	T3	GENE-N	439	443	SERT
17356573	T4	GENE-N	971	975	SERT
17360906	T1	CHEMICAL	1346	1353	glycine
17360906	T2	CHEMICAL	1732	1739	glycine
17360906	T3	GENE-N	1278	1282	NR2A
17360906	T4	GENE-N	1686	1690	NR2A
17364237	T1	CHEMICAL	159	168	malathion
17364237	T2	CHEMICAL	794	803	malathion
17364237	T3	GENE-N	337	341	BChE
17364237	T4	GENE-N	746	750	BChE
17367763	T1	CHEMICAL	79	88	Sunitinib
17367763	T2	CHEMICAL	615	624	Sunitinib
17367763	T3	CHEMICAL	1033	1042	Sunitinib
17367763	T4	GENE-N	226	232	VEGFR1
17367763	T5	GENE-N	233	239	VEGFR3
17367763	T6	GENE-N	338	341	Kit
17367763	T7	GENE-N	393	399	CSF-1R
17367763	T8	GENE-N	680	686	VEGFR1
17367763	T9	GENE-N	1148	1151	Kit
17379648	T1	CHEMICAL	1040	1056	propylthiouracil
17379648	T2	CHEMICAL	1547	1563	propylthiouracil
17379648	T3	GENE-N	991	994	TPO
17379648	T4	GENE-N	1436	1439	TPO
17385063	T1	CHEMICAL	806	817	hydralazine
17385063	T2	CHEMICAL	1107	1118	hydralazine
17385063	T3	GENE-N	725	729	SSAO
17385063	T4	GENE-N	1145	1149	SSAO
17389618	T1	CHEMICAL	1528	1538	methionine
17389618	T2	GENE-N	1449	1453	BHMT
17394052	T1	CHEMICAL	313	321	dopamine
17394052	T2	CHEMICAL	765	773	dopamine
17394052	T3	GENE-N	338	342	DRD1
17394052	T4	GENE-N	790	794	DRD1
17403057	T1	CHEMICAL	1530	1539	alefacept
17403057	T2	GENE-N	1620	1623	CD2
17405869	T1	CHEMICAL	1655	1656	G
17405869	T2	GENE-N	1488	1492	NR2A
17408613	T1	CHEMICAL	61	71	irbesartan
17408613	T2	GENE-N	37	40	AT1
17408927	T1	CHEMICAL	292	301	rifaximin
17408927	T2	GENE-N	364	368	rpoB
17417877	T1	CHEMICAL	1379	1382	DMI
17417877	T2	GENE-N	1324	1331	beta2AR
17428498	T1	CHEMICAL	398	408	tryptophan
17428498	T2	GENE-N	245	250	TrpRS
17430993	T1	CHEMICAL	132	141	lidocaine
17430993	T2	CHEMICAL	1159	1168	lidocaine
17430993	T3	CHEMICAL	1278	1287	lidocaine
17430993	T4	CHEMICAL	1341	1350	lidocaine
17430993	T5	CHEMICAL	1527	1536	lidocaine
17430993	T6	CHEMICAL	1694	1703	lidocaine
17430993	T7	CHEMICAL	1761	1770	lidocaine
17430993	T8	GENE-N	2	8	Nav1.7
17430993	T9	GENE-N	1187	1193	Nav1.7
17430993	T10	GENE-N	1320	1326	Nav1.7
17430993	T11	GENE-N	1405	1411	Nav1.7
17430993	T12	GENE-N	1540	1546	Nav1.7
17430993	T13	GENE-N	1718	1724	Nav1.7
17430993	T14	GENE-N	1785	1791	Nav1.7
17431118	T1	CHEMICAL	0	9	Dasatinib
17431118	T2	CHEMICAL	1078	1087	dasatinib
17431118	T3	CHEMICAL	1191	1200	dasatinib
17431118	T4	CHEMICAL	1351	1360	dasatinib
17431118	T5	CHEMICAL	1578	1587	dasatinib
17431118	T6	CHEMICAL	1702	1711	dasatinib
17431118	T7	CHEMICAL	1981	1990	dasatinib
17431118	T8	GENE-N	32	37	Stat5
17431118	T9	GENE-N	1042	1047	Stat5
17431118	T10	GENE-N	1230	1235	Stat5
17431118	T11	GENE-N	1332	1337	Stat5
17431118	T12	GENE-N	1454	1459	Stat5
17431118	T13	GENE-N	1630	1635	Stat5
17431118	T14	GENE-N	1864	1869	Stat5
17431542	T1	CHEMICAL	507	520	Levetiracetam
17431542	T2	GENE-N	650	654	SV2A
17436372	T1	CHEMICAL	17	24	ginseng
17436372	T2	GENE-N	63	67	IL-6
17436372	T3	GENE-N	89	94	COX-2
17442842	T1	CHEMICAL	381	390	rifaximin
17442842	T2	CHEMICAL	660	669	rifaximin
17442842	T3	CHEMICAL	810	819	Rifaximin
17442842	T4	CHEMICAL	964	973	rifaximin
17442842	T5	CHEMICAL	1160	1169	rifaximin
17442842	T6	CHEMICAL	1592	1601	rifaximin
17442842	T7	CHEMICAL	1826	1835	rifaximin
17442842	T8	GENE-N	463	466	PXR
17442842	T9	GENE-N	584	587	PXR
17442842	T10	GENE-N	867	870	PXR
17442842	T11	GENE-N	1030	1033	PXR
17442842	T12	GENE-N	1199	1202	PXR
17442842	T13	GENE-N	1626	1629	PXR
17442842	T14	GENE-N	1849	1852	PXR
17442976	T1	CHEMICAL	594	603	Adenosine
17442976	T2	CHEMICAL	1129	1138	adenosine
17442976	T3	CHEMICAL	1539	1548	adenosine
17442976	T4	GENE-N	694	698	A2aR
17442976	T5	GENE-N	1020	1024	A2aR
17442976	T6	GENE-N	1568	1572	A2aR
17445919	T1	CHEMICAL	24	33	lidocaine
17445919	T2	GENE-N	60	65	SCN5A
17455212	T1	CHEMICAL	17	25	dopamine
17455212	T2	CHEMICAL	462	470	dopamine
17455212	T3	GENE-N	35	39	DRD1
17455212	T4	GENE-N	448	452	DRD1
17456683	T1	CHEMICAL	0	13	Amitriptyline
17456683	T2	CHEMICAL	448	461	amitriptyline
17456683	T3	CHEMICAL	642	655	amitriptyline
17456683	T4	GENE-N	43	48	Kv1.1
17456683	T5	GENE-N	53	58	Kv7.2
17456683	T6	GENE-N	563	568	Kv1.1
17456683	T7	GENE-N	573	578	Kv7.2
17456683	T8	GENE-N	665	670	Kv7.2
17458563	T1	CHEMICAL	44	52	imatinib
17458563	T2	CHEMICAL	221	229	imatinib
17458563	T3	GENE-N	100	105	CD117
17458563	T4	GENE-N	307	312	CD117
17460608	T1	CHEMICAL	287	296	frusemide
17460608	T2	CHEMICAL	302	311	torsemide
17460608	T3	GENE-N	424	429	NKCC2
17474542	T1	CHEMICAL	164	174	enoxaparin
17474542	T2	GENE-N	29	32	FXa
17485303	T1	CHEMICAL	451	464	niflumic acid
17485303	T2	GENE-N	336	341	COX-2
17486546	T1	CHEMICAL	33	41	creatine
17486546	T2	CHEMICAL	207	215	creatine
17486546	T3	CHEMICAL	1530	1538	creatine
17486546	T4	GENE-N	73	77	gamt
17486546	T5	GENE-N	197	201	GAMT
17486546	T6	GENE-N	1562	1566	gamt
17498959	T1	CHEMICAL	9	20	glucosamine
17498959	T2	CHEMICAL	118	129	glucosamine
17498959	T3	GENE-N	40	45	MMP-9
17498959	T4	GENE-N	278	283	MMP-9
17502428	T1	CHEMICAL	803	807	NMDA
17502428	T2	CHEMICAL	886	895	memantine
17502428	T3	CHEMICAL	1192	1196	NMDA
17502428	T4	CHEMICAL	1670	1678	ketamine
17502428	T5	GENE-N	1051	1055	NR3A
17502428	T6	GENE-N	1262	1266	NR3A
17502428	T7	GENE-N	1556	1560	NR3A
17506934	T1	CHEMICAL	162	173	minocycline
17506934	T2	GENE-N	252	257	5-LOX
17513393	T1	CHEMICAL	964	974	methionine
17513393	T2	CHEMICAL	1308	1318	methionine
17513393	T3	GENE-N	880	884	Bhmt
17513393	T4	GENE-N	1235	1239	Bhmt
17516707	T1	CHEMICAL	327	337	Lornoxicam
17516707	T2	CHEMICAL	861	871	lornoxicam
17516707	T3	GENE-N	426	431	COX-2
17516707	T4	GENE-N	920	925	COX-2
17521299	T1	CHEMICAL	1253	1261	naproxen
17521299	T2	GENE-N	1343	1348	COX-2
17524933	T1	CHEMICAL	98	108	tacrolimus
17524933	T2	GENE-N	165	171	FKBP12
17526944	T1	CHEMICAL	75	88	dexamethasone
17526944	T2	CHEMICAL	198	211	dexamethasone
17526944	T3	CHEMICAL	1070	1083	Dexamethasone
17526944	T4	CHEMICAL	1326	1339	Dexamethasone
17526944	T5	CHEMICAL	1426	1439	Dexamethasone
17526944	T6	CHEMICAL	1571	1584	dexamethasone
17526944	T7	CHEMICAL	1785	1798	dexamethasone
17526944	T8	GENE-N	146	151	DAX-1
17526944	T9	GENE-N	300	305	DAX-1
17526944	T10	GENE-N	1094	1099	DAX-1
17526944	T11	GENE-N	1414	1419	DAX-1
17526944	T12	GENE-N	1512	1517	DAX-1
17526944	T13	GENE-N	1609	1614	DAX-1
17526944	T14	GENE-N	1906	1911	DAX-1
17537059	T1	CHEMICAL	1305	1312	heparin
17537059	T2	GENE-N	1293	1296	AT3
17545544	T1	CHEMICAL	0	9	Sorafenib
17545544	T2	CHEMICAL	419	428	sorafenib
17545544	T3	GENE-N	38	41	KIT
17545544	T4	GENE-N	489	492	KIT
17545544	T5	GENE-N	497	502	PDGFR
17553470	T1	CHEMICAL	1220	1226	l-DOPA
17553470	T2	CHEMICAL	1577	1583	l-DOPA
17553470	T3	GENE-N	1175	1178	D2R
17553470	T4	GENE-N	1569	1572	D2R
17555598	T1	CHEMICAL	0	9	Alefacept
17555598	T2	CHEMICAL	167	176	Alefacept
17555598	T3	GENE-N	16	19	CD2
17555598	T4	GENE-N	183	186	CD2
17558310	T1	CHEMICAL	295	303	caffeine
17558310	T2	GENE-N	194	201	ADORA2A
17559139	T1	CHEMICAL	26	34	imatinib
17559139	T2	GENE-N	43	48	c-KIT
17559790	T1	CHEMICAL	185	194	reserpine
17559790	T2	GENE-N	349	354	VMAT2
17573046	T1	CHEMICAL	336	346	ropinirole
17573046	T2	CHEMICAL	1041	1051	ropinirole
17573046	T3	CHEMICAL	1306	1316	ropinirole
17573046	T4	GENE-N	300	303	D2R
17573046	T5	GENE-N	1197	1200	D2R
17573046	T6	GENE-N	1402	1405	D2R
17573128	T1	CHEMICAL	609	619	etoricoxib
17573128	T2	GENE-N	587	592	COX-2
17575107	T1	CHEMICAL	217	226	sorafenib
17575107	T2	CHEMICAL	1291	1300	sorafenib
17575107	T3	GENE-N	259	263	BRaf
17575107	T4	GENE-N	1364	1368	BRAF
17575216	T1	CHEMICAL	106	120	Erythropoietin
17575216	T2	GENE-N	145	150	EPO-R
17578914	T1	CHEMICAL	159	170	doxorubicin
17578914	T2	CHEMICAL	693	698	VP-16
17578914	T3	CHEMICAL	886	891	VP-16
17578914	T4	GENE-N	123	127	Top2
17578914	T5	GENE-N	815	823	TOP2beta
17578914	T6	GENE-N	976	984	Top2beta
17588330	T1	CHEMICAL	294	305	haloperidol
17588330	T2	GENE-N	249	253	NR2B
17588331	T1	CHEMICAL	0	9	Verapamil
17588331	T2	CHEMICAL	171	180	verapamil
17588331	T3	GENE-N	17	21	HERG
17588331	T4	GENE-N	211	215	HERG
17591676	T1	CHEMICAL	346	350	DHEA
17591676	T2	CHEMICAL	996	1000	DHEA
17591676	T3	CHEMICAL	1296	1300	DHEA
17591676	T4	CHEMICAL	1483	1487	DHEA
17591676	T5	CHEMICAL	1567	1571	DHEA
17591676	T6	CHEMICAL	1676	1680	DHEA
17591676	T7	GENE-N	466	470	PPAR
17591676	T8	GENE-N	504	507	PXR
17591676	T9	GENE-N	1043	1046	PXR
17591676	T10	GENE-N	1084	1087	CAR
17591676	T11	GENE-N	1262	1265	CAR
17591676	T12	GENE-N	1411	1414	CAR
17591676	T13	GENE-N	1514	1517	CAR
17591676	T14	GENE-N	1718	1722	PPAR
17591676	T15	GENE-N	1730	1733	PXR
17591676	T16	GENE-N	1739	1742	CAR
17592198	T1	CHEMICAL	367	378	Mitiglinide
17592198	T2	GENE-N	554	558	SUR1
17610002	T1	CHEMICAL	1725	1728	EPA
17610002	T2	GENE-N	1755	1764	PPARgamma
17613539	T1	CHEMICAL	178	186	nicotine
17613539	T2	GENE-N	323	329	CHRNA4
17628506	T1	CHEMICAL	241	248	lithium
17628506	T2	CHEMICAL	411	418	lithium
17628506	T3	CHEMICAL	532	539	lithium
17628506	T4	GENE-N	174	179	GSK3B
17628506	T5	GENE-N	340	345	GSK3B
17628506	T6	GENE-N	499	504	GSK3B
17631921	T1	CHEMICAL	1260	1268	diazepam
17631921	T2	GENE-N	1206	1210	TSPO
17636172	T1	CHEMICAL	92	96	ACTH
17636172	T2	CHEMICAL	349	353	ACTH
17636172	T3	GENE-N	222	226	MC2R
17636172	T4	GENE-N	283	287	MC2R
17639997	T1	CHEMICAL	1197	1207	epirubicin
17639997	T2	GENE-N	1169	1174	TOP2A
17653141	T1	CHEMICAL	143	151	warfarin
17653141	T2	GENE-N	24	30	VKORC1
17659402	T1	CHEMICAL	1237	1240	NFA
17659402	T2	GENE-N	1229	1235	ClC-K1
17699867	T1	CHEMICAL	430	439	nilotinib
17699867	T2	GENE-N	490	493	KIT
17715389	T1	CHEMICAL	0	9	Nilotinib
17715389	T2	CHEMICAL	239	248	Nilotinib
17715389	T3	CHEMICAL	1009	1018	Nilotinib
17715389	T4	GENE-N	52	55	ABL
17715389	T5	GENE-N	288	291	Abl
17715389	T6	GENE-N	1059	1062	ABL
1783326	T1	CHEMICAL	66	74	Lisuride
1783326	T2	GENE-N	157	163	5-HT1A
17851563	T1	CHEMICAL	717	738	mycophenolate mofetil
17851563	T2	GENE-N	758	764	IMPDH1
17898305	T1	CHEMICAL	444	455	pentazocine
17898305	T2	GENE-N	425	432	sigmaR1
17912044	T1	CHEMICAL	417	427	phenelzine
17912044	T2	CHEMICAL	1203	1213	phenelzine
17912044	T3	GENE-N	484	488	MAOA
17912044	T4	GENE-N	493	497	MAOB
17912044	T5	GENE-N	986	990	MAOA
17912044	T6	GENE-N	1043	1047	MAOB
17995453	T1	CHEMICAL	1528	1538	phenformin
17995453	T2	GENE-N	1451	1455	AMPK
18061638	T1	CHEMICAL	1200	1207	Danazol
18061638	T2	GENE-N	1218	1220	PR
18061638	T3	GENE-N	1225	1227	AR
18077625	T1	CHEMICAL	1144	1149	5-ASA
18077625	T2	GENE-N	1176	1185	PPARgamma
18079279	T1	CHEMICAL	179	201	Dehydroepiandrosterone
18079279	T2	CHEMICAL	416	420	DHEA
18079279	T3	CHEMICAL	1164	1168	DHEA
18079279	T4	CHEMICAL	1864	1868	DHEA
18079279	T5	GENE-N	299	308	PPARalpha
18079279	T6	GENE-N	431	440	PPARalpha
18079279	T7	GENE-N	1182	1191	PPARalpha
18079279	T8	GENE-N	1898	1907	PPARalpha
18237195	T1	CHEMICAL	465	474	melatonin
18237195	T2	CHEMICAL	583	592	melatonin
18237195	T3	CHEMICAL	960	969	melatonin
18237195	T4	CHEMICAL	1099	1108	melatonin
18237195	T5	CHEMICAL	1213	1222	melatonin
18237195	T6	CHEMICAL	1386	1395	melatonin
18237195	T7	CHEMICAL	1562	1571	melatonin
18237195	T8	CHEMICAL	1674	1683	melatonin
18237195	T9	GENE-N	507	510	MPO
18237195	T10	GENE-N	605	608	MPO
18237195	T11	GENE-N	1005	1008	MPO
18237195	T12	GENE-N	1088	1091	MPO
18237195	T13	GENE-N	1253	1256	MPO
18237195	T14	GENE-N	1420	1423	MPO
18237195	T15	GENE-N	1554	1557	MPO
18237195	T16	GENE-N	1757	1760	MPO
18343915	T1	CHEMICAL	383	393	zonisamide
18343915	T2	CHEMICAL	914	924	zonisamide
18343915	T3	GENE-N	445	450	CA-II
18343915	T4	GENE-N	455	459	CA-I
18343915	T5	GENE-N	988	992	CA-I
18343915	T6	GENE-N	996	1001	CA-II
1838579	T1	CHEMICAL	605	617	methysergide
1838579	T2	GENE-N	534	540	5-HT1A
18472336	T1	CHEMICAL	395	406	misoprostol
18472336	T2	CHEMICAL	1116	1127	misoprostol
18472336	T3	CHEMICAL	1337	1348	misoprostol
18472336	T4	GENE-N	527	530	EP2
18472336	T5	GENE-N	532	535	EP3
18472336	T6	GENE-N	541	544	EP4
18472336	T7	GENE-N	1131	1134	EP3
18472336	T8	GENE-N	1414	1417	EP2
18472336	T9	GENE-N	1425	1428	EP4
1847384	T1	CHEMICAL	676	689	Flunitrazepam
1847384	T2	CHEMICAL	1005	1018	flunitrazepam
1847384	T3	CHEMICAL	1201	1214	flunitrazepam
1847384	T4	CHEMICAL	1590	1603	flunitrazepam
1847384	T5	GENE-N	723	726	MBR
1847384	T6	GENE-N	1037	1040	MBR
1847384	T7	GENE-N	1309	1312	MBR
1847384	T8	GENE-N	1645	1648	MBR
18501888	T1	CHEMICAL	263	272	captopril
18501888	T2	CHEMICAL	419	428	captopril
18501888	T3	CHEMICAL	459	468	captopril
18501888	T4	CHEMICAL	577	586	captopril
18501888	T5	GENE-N	193	198	MMP-9
18501888	T6	GENE-N	309	314	MMP-9
18501888	T7	GENE-N	491	496	MMP-9
18501888	T8	GENE-N	633	638	MMP-9
18516076	T1	CHEMICAL	370	379	melatonin
18516076	T2	GENE-N	469	472	EPO
18541897	T1	CHEMICAL	341	349	axitinib
18541897	T2	GENE-N	441	446	VEGFR
18544567	T1	CHEMICAL	25	35	mesalazine
18544567	T2	CHEMICAL	472	482	mesalazine
18544567	T3	GENE-N	0	9	PPARgamma
18544567	T4	GENE-N	458	467	PPARgamma
18560757	T1	CHEMICAL	181	184	AMP
18560757	T2	GENE-N	98	100	AK
18600528	T1	CHEMICAL	60	78	Trifluorothymidine
18600528	T2	GENE-N	144	146	TS
1863523	T1	CHEMICAL	44	53	difenidol
1863523	T2	CHEMICAL	162	171	difenidol
1863523	T3	CHEMICAL	918	927	Difenidol
1863523	T4	CHEMICAL	1508	1517	difenidol
1863523	T5	GENE-N	79	81	M1
1863523	T6	GENE-N	198	200	M1
1863523	T7	GENE-N	961	963	M1
1863523	T8	GENE-N	1652	1654	M1
18657662	T1	CHEMICAL	0	10	Carvedilol
18657662	T2	GENE-N	154	160	alpha1
18704368	T1	CHEMICAL	1244	1254	rotigotine
18704368	T2	CHEMICAL	1694	1704	rotigotine
18704368	T3	GENE-N	1304	1310	5-HT1A
18704368	T4	GENE-N	1737	1743	5-HT1A
18794803	T1	CHEMICAL	454	463	sorafenib
18794803	T2	CHEMICAL	885	894	sorafenib
18794803	T3	GENE-N	439	443	CRAF
18794803	T4	GENE-N	870	874	CRAF
18839173	T1	CHEMICAL	397	407	paclitaxel
18839173	T2	GENE-N	498	501	PXR
18948374	T1	CHEMICAL	0	14	Metoclopramide
18948374	T2	GENE-N	146	151	5-HT4
18976723	T1	CHEMICAL	1047	1057	dienestrol
18976723	T2	GENE-N	1012	1014	ER
18991872	T1	CHEMICAL	576	588	fenfluramine
18991872	T2	CHEMICAL	1130	1142	fenfluramine
18991872	T3	GENE-N	600	604	SERT
18991872	T4	GENE-N	1152	1156	SERT
19000823	T1	CHEMICAL	892	904	indomethacin
19000823	T2	GENE-N	919	924	PTGR2
19066855	T1	CHEMICAL	75	85	papaverine
19066855	T2	CHEMICAL	531	541	papaverine
19066855	T3	GENE-N	57	63	PDE10A
